1,170,93,-57,0
1,171,196,-71,0
1,172,294,-55,0
1,173,389,-56,0
1,174,490,-71,0
1,175,587,-55,0
1,176,692,-56,0
1,177,788,-71,0
1,178,892,-55,0
1,179,987,-55,0
1,180,1094,-71,0
1,181,1194,-55,0
1,182,1288,-55,0
1,183,1391,-71,0
1,184,1487,-55,0
1,185,1587,-55,0
1,186,1691,-71,0
1,187,1795,-55,0
1,188,1889,-55,0
1,189,1997,-70,0
1,190,2094,-55,0
1,191,2189,-55,0
1,192,2291,-70,0
1,193,2395,-55,0
1,194,2493,-55,0
1,195,2588,-71,0
1,196,2688,-55,0
1,197,2792,-55,0
1,198,2889,-70,0
1,199,2990,-55,0
1,200,3096,-55,0
1,201,3190,-71,0
1,202,3291,-55,0
1,203,3394,-55,0
1,204,3496,-69,0
1,205,3586,-55,0
1,206,3687,-55,0
1,207,3790,-70,0
1,208,3887,-55,0
1,209,3995,-55,0
1,210,4097,-70,0
1,211,4188,-55,0
1,212,4293,-55,0
1,213,4389,-69,0
1,214,4489,-55,0
1,215,4587,-55,0
1,216,4695,-70,0
1,217,4788,-55,0
1,218,4889,-55,0
1,219,4996,-71,0
1,220,5087,-55,0
1,221,5193,-55,0
1,222,5291,-71,0
1,223,5394,-55,0
1,224,5488,-55,0
1,225,5589,-71,0
1,226,5690,-55,0
1,227,5789,-55,0
1,228,5893,-71,0
1,229,5992,-55,0
1,230,6089,-55,0
1,231,6187,-71,0
1,232,6288,-55,0
1,233,6391,-55,0
1,234,6492,-71,0
1,235,6586,-55,0
1,236,6686,-55,0
1,237,6788,-71,0
1,238,6889,-55,0
1,239,6987,-55,0
1,240,7087,-71,0
1,241,7187,-55,0
1,242,7287,-55,0
1,243,7391,-71,0
1,244,7487,-55,0
1,245,7587,-55,0
1,246,7694,-71,0
1,247,7791,-55,0
1,248,7887,-55,0
1,249,7987,-71,0
1,250,8086,-55,0
1,251,8189,-55,0
1,252,8293,-71,0
1,253,8387,-55,0
1,254,8496,-55,0
1,255,8589,-71,0
1,0,8687,-55,0
1,1,8790,-55,0
1,2,8894,-71,0
1,3,8989,-55,0
1,4,9092,-55,0
1,5,9196,-70,0
1,6,9294,-55,0
1,7,9392,-55,0
1,8,9488,-71,0
1,9,9593,-55,0
1,10,9694,-55,0
1,11,9789,-71,0
1,12,9893,-55,0
1,13,9993,-55,0
1,14,10091,-71,0
1,15,10191,-55,0
1,16,10287,-55,0
1,17,10394,-70,0
1,18,10490,-55,0
1,19,10593,-55,0
1,20,10689,-71,0
1,21,10786,-55,0
1,22,10889,-55,0
1,23,10996,-71,0
1,24,11087,-55,0
1,25,11193,-55,0
1,26,11287,-71,0
1,27,11392,-55,0
1,28,11492,-55,0
1,29,11589,-71,0
1,30,11688,-55,0
1,31,11792,-55,0
1,32,11890,-71,0
1,33,11992,-55,0
1,34,12087,-55,0
1,35,12190,-71,0
1,36,12293,-55,0
1,37,12389,-55,0
1,38,12489,-70,0
1,39,12592,-55,0
1,40,12693,-55,0
1,41,12792,-71,0
1,42,12890,-55,0
1,43,12991,-55,0
1,44,13092,-71,0
1,45,13193,-55,0
1,46,13295,-55,0
1,47,13390,-71,0
1,48,13489,-55,0
1,49,13591,-55,0
1,50,13694,-71,0
1,51,13788,-55,0
1,52,13887,-55,0
1,53,13991,-71,0
1,54,14085,-55,0
1,55,14187,-55,0
1,56,14291,-71,0
1,57,14393,-55,0
1,58,14491,-55,0
1,59,14588,-70,0
1,60,14691,-55,0
1,61,14792,-55,0
1,62,14892,-71,0
1,63,14988,-55,0
1,64,15091,-55,0
1,65,15187,-71,0
1,66,15294,-55,0
1,67,15394,-55,0
1,68,15491,-71,0
1,69,15589,-55,0
1,70,15691,-55,0
1,71,15794,-71,0
1,72,15895,-55,0
1,74,16089,-71,0
1,75,16195,-55,0
1,76,16293,-55,0
1,77,16393,-71,0
1,78,16494,-55,0
1,79,16587,-55,0
1,80,16692,-71,0
1,81,16786,-55,0
1,82,16887,-55,0
1,83,16988,-71,0
1,84,17092,-55,0
1,85,17194,-55,0
1,86,17293,-71,0
1,87,17387,-55,0
1,88,17494,-55,0
1,89,17594,-71,0
1,90,17685,-55,0
1,91,17788,-55,0
1,92,17890,-71,0
1,93,17994,-55,0
1,94,18088,-55,0
1,95,18188,-71,0
1,96,18291,-55,0
1,97,18392,-55,0
1,98,18494,-71,0
1,99,18587,-55,0
1,100,18689,-55,0
1,101,18794,-71,0
1,102,18888,-55,0
1,103,18989,-55,0
1,104,19087,-71,0
1,105,19188,-55,0
1,106,19292,-55,0
1,107,19387,-71,0
1,108,19494,-55,0
1,109,19586,-55,0
1,110,19696,-70,0
1,111,19791,-55,0
1,112,19887,-55,0
1,113,19989,-71,0